Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,32.74855041503906,69313600,AAPL
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.15824890136719,93278400,AAPL
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.118682861328125,69283600,AAPL
2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.43760681152344,68537200,AAPL
2017-04-25,35.977500915527344,36.22499847412109,35.967498779296875,36.13249969482422,33.64479064941406,75486000,AAPL
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.44690704345703,80164800,AAPL
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.47249984741211,56985200,AAPL
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.43991470336914,83441600,AAPL
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.12198638916016,134411600,AAPL
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.87749862670898,34.33848571777344,181408800,AAPL
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.23373031616211,182788000,AAPL
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.11035919189453,93487600,AAPL
2017-05-05,36.68999862670898,37.244998931884766,36.68999862670898,37.2400016784668,34.676021575927734,109310800,AAPL
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.25249862670898,35.61881256103516,195009600,AAPL
2017-05-09,38.46749877929688,38.720001220703125,38.36249923706055,38.497501373291016,35.846946716308594,156521600,AAPL
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.31499862670898,35.67700958251953,103222800,AAPL
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,35.985557556152344,109020400,AAPL
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.48811340332031,130108000,AAPL
2017-05-15,39.00249862670898,39.16249847412109,38.76250076293945,38.92499923706055,36.39461517333984,104038800,AAPL
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.340858459472656,80194000,AAPL
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.12069320678711,203070800,AAPL
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.655975341796875,134272800,AAPL
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,35.77752685546875,107843200,AAPL
2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,35.99490737915039,91865600,AAPL
2017-05-23,38.72499847412109,38.72499847412109,38.32749938964844,38.45000076293945,35.95049285888672,79675600,AAPL
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,35.84296417236328,76712000,AAPL
2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.46749877929688,35.96686935424805,76942400,AAPL
2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,35.90608596801758,87710400,AAPL
2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,35.92009735107422,80507600,AAPL
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.18999862670898,35.70738983154297,97804800,AAPL
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,35.805572509765625,65616400,AAPL
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.336181640625,111082800,AAPL
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,35.98088455200195,101326800,AAPL
2017-06-06,38.47499847412109,38.95249938964844,38.44499969482422,38.61249923706055,36.10243988037109,106499600,AAPL
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.84249877929688,36.31747817993164,84278400,AAPL
2017-06-08,38.8125,38.8849983215332,38.59999847412109,38.747501373291016,36.22866439819336,85003200,AAPL
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,34.823829650878906,259530800,AAPL
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,33.9916877746582,289229200,AAPL
2017-06-13,36.790000915527344,36.86249923706055,36.28749847412109,36.647499084472656,34.265167236328125,136661600,AAPL
2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,33.93092346191406,126124800,AAPL
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.727542877197266,128661600,AAPL
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.255367279052734,201444400,AAPL
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.20672607421875,130165600,AAPL
2017-06-20,36.71749877929688,36.71749877929688,36.23500061035156,36.25249862670898,33.895835876464844,99600400,AAPL
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.46749877929688,34.09687042236328,85063200,AAPL
2017-06-22,36.442501068115234,36.67499923706055,36.27999877929688,36.407501220703125,34.040771484375,76425200,AAPL
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.192718505859375,141757600,AAPL
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.08518600463867,102769600,AAPL
2017-06-27,36.25249862670898,36.540000915527344,35.904998779296875,35.932498931884766,33.59664535522461,99047600,AAPL
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.08753204345703,88329600,AAPL
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.5849609375,125997600,AAPL
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.6644401550293,92096400,AAPL
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.54288864135742,57111200,AAPL
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.6807975769043,86278400,AAPL
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.36289596557617,96515200,AAPL
2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,33.70183563232422,76806800,AAPL
2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,33.90754699707031,84362400,AAPL
2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,34.01739501953125,79127200,AAPL
2017-07-12,36.46749877929688,36.54499816894531,36.20500183105469,36.435001373291016,34.06649398803711,99538000,AAPL
2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.54099655151367,100797600,AAPL
2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,34.83786392211914,80528400,AAPL
2017-07-17,37.20500183105469,37.72499847412109,37.14250183105469,37.38999938964844,34.959407806396484,95174000,AAPL
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.08094787597656,71475200,AAPL
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.3006706237793,83692000,AAPL
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.141727447509766,68974800,AAPL
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.125362396240234,105010400,AAPL
2017-07-24,37.64500045776367,38.11000061035156,37.47499847412109,38.022499084472656,35.55078125,85972800,AAPL
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.70272445678711,75415600,AAPL
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.871028900146484,63124000,AAPL
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.19314193725586,129905200,AAPL
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,34.94538116455078,68854800,AAPL
2017-07-31,37.47499847412109,37.58250045776367,37.032501220703125,37.182498931884766,34.76538848876953,79383600,AAPL
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.07394790649414,141474400,AAPL
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.7312126159668,279747200,AAPL
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.36422729492188,108389200,AAPL
2017-08-04,39.01750183105469,39.34999847412109,38.92250061035156,39.09749984741211,36.55590438842773,82239600,AAPL
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.12158966064453,87481200,AAPL
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.41843032836914,144823600,AAPL
2017-08-09,39.81499862670898,40.317501068115234,39.77750015258789,40.26499938964844,37.64750671386719,104526000,AAPL
2017-08-10,39.97499847412109,40.0,38.657501220703125,38.83000183105469,36.4483642578125,163217200,AAPL
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,36.95523071289063,105028400,AAPL
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.51140594482422,88490800,AAPL
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,37.92207336425781,117862000,AAPL
2017-08-16,40.48500061035156,40.62749862670898,40.03749847412109,40.23749923706055,37.76953125,110686400,AAPL
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.0444221496582,111762400,AAPL
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,36.95994567871094,109712400,AAPL
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.891883850097656,105474000,AAPL
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.49497222900391,86418400,AAPL
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.54190444946289,77596400,AAPL
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.37529754638672,79275600,AAPL
2017-08-25,39.91249847412109,40.13999938964844,39.817501068115234,39.96500015258789,37.51375579833984,101920400,AAPL
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.891563415527344,103864000,AAPL
2017-08-29,40.025001525878906,40.77999877929688,40.0,40.727500915527344,38.22948455810547,118067600,AAPL
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.33273315429688,109078400,AAPL
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.48527526855469,107140400,AAPL
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.49700164794922,66364400,AAPL
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.03472137451172,117874000,AAPL
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,37.99480819702149,86606800,AAPL
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.31499862670898,37.842281341552734,87714000,AAPL
2017-09-08,40.21500015258789,40.28749847412109,39.63249969482422,39.657501220703125,37.22511672973633,114446000,AAPL
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,37.89859771728516,126323200,AAPL
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.74842071533203,286856000,AAPL
2017-09-13,39.96749877929688,39.9900016784668,39.477500915527344,39.91249847412109,37.46446990966797,179629600,AAPL
2017-09-14,39.747501373291016,39.84999847412109,39.522499084472656,39.56999969482422,37.14297866821289,95042800,AAPL
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.51844024658203,196458400,AAPL
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.234500885009766,113077600,AAPL
2017-09-19,39.87749862670898,39.942501068115234,39.61000061035156,39.682498931884766,37.248565673828125,83242400,AAPL
2017-09-20,39.47499847412109,39.56499862670898,38.45750045776367,39.01750183105469,36.62437438964844,211805600,AAPL
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,35.99546432495117,150046800,AAPL
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.643463134765625,186581600,AAPL
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.329002380371094,177549200,AAPL
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,35.936798095703125,146640000,AAPL
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.19257354736328,102016800,AAPL
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,35.96965789794922,88022000,AAPL
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.52999877929688,36.16676712036133,105199200,AAPL
2017-10-02,38.56499862670898,38.61249923706055,38.18000030517578,38.45249938964844,36.09402084350586,74795200,AAPL
2017-10-03,38.50249862670898,38.772499084472656,38.477500915527344,38.619998931884766,36.25123596191406,64921200,AAPL
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.01657485961914,80655200,AAPL
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.46479415893555,85135200,AAPL
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.44367218017578,69630400,AAPL
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.57038116455078,65051600,AAPL
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.97499847412109,36.5844612121582,62468000,AAPL
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.73699951171875,67622400,AAPL
2017-10-12,39.087501525878906,39.34249877929688,38.932498931884766,39.0,36.607940673828125,64500400,AAPL
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,36.84026336669922,65576800,AAPL
2017-10-16,39.47499847412109,40.0,39.41249847412109,39.970001220703125,37.51844024658203,96486000,AAPL
2017-10-17,39.94499969482422,40.21749877929688,39.807498931884766,40.11750030517578,37.65690612792969,75989200,AAPL
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.93999862670898,37.49028396606445,65496800,AAPL
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.60325622558594,170336800,AAPL
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.66659927368164,95896400,AAPL
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.647830963134766,87937200,AAPL
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,36.86607360839844,71028800,AAPL
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.70415878295898,84828400,AAPL
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,36.93882369995117,68002000,AAPL
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.262332916259766,177816800,AAPL
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.1235580444336,178803200,AAPL
2017-10-31,41.97499847412109,42.41249847412109,41.73500061035156,42.2599983215332,39.66798400878906,144187200,AAPL
2017-11-01,42.46749877929688,42.48500061035156,41.40250015258789,41.72249984741211,39.16345977783203,134551200,AAPL
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.44974899291992,165573600,AAPL
2017-11-03,43.5,43.56499862670898,42.77999877929688,43.125,40.47993087768555,237594400,AAPL
2017-11-06,43.09249877929688,43.747501373291016,42.93000030517578,43.5625,40.890586853027344,140105200,AAPL
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.022010803222656,97446000,AAPL
